177064756.00176218    -3.145955976719779    0.00030478304552370285
-3.1372293304598076    0.00031391832722213144
-3.128502684199836    0.0006648228691819208
-3.119776037939864    0.0006076630127519161
-3.1110493916798925    0.0005846580367177728
-3.102322745419921    0.0005847347339062337
-3.0935960991599494    0.0005782083836030325
-3.0848694528999774    0.000576036878589888
-3.076142806640006    0.0005787574929956206
-3.0674161603800343    0.0005828026365138228
-3.0586895141200627    0.0005899211180190928
-3.049962867860091    0.0006025866746381205
-3.041236221600119    0.0006226075620552193
-3.0325095753401476    0.0006607859906092065
-3.023782929080176    0.0006938414730303305
-3.0150562828202045    0.000828890059045029
-3.0063296365602326    0.0006933524060606032
-2.997602990300261    0.0006617791042166092
-2.9888763440402895    0.0005975196223510007
-2.980149697780318    0.0005576165312546919
-2.9714230515203464    0.0005326433710696809
-2.9626964052603744    0.0005156103139794386
-2.953969759000403    0.0005072166851991767
-2.9452431127404313    0.0005044843778369549
-2.9365164664804597    0.0005125533739870004
-2.9277898202204877    0.0005311651041983685
-2.919063173960516    0.0005399961778843549
-2.9103365277005446    0.0005773097671925727
-2.901609881440573    0.0005468903806020438
-2.892883235180601    0.00048528879148811355
-2.8841565889206295    0.0005820826054079287
-2.875429942660658    0.0005217719872171245
-2.8667032964006864    0.0004708601490229336
-2.857976650140715    0.00044193107440009373
-2.849250003880743    0.0004284379038214383
-2.8405233576207713    0.00038739398079607867
-2.8317967113608    0.000355377326090298
-2.8230700651008283    0.0003504841176205437
-2.8143434188408567    0.000341423083662615
-2.8056167725808847    0.0003299153070712459
-2.796890126320913    0.00031907670093250936
-2.7881634800609416    0.0003117590940487371
-2.77943683380097    0.0003063524173995122
-2.7707101875409985    0.0002998631998368452
-2.7619835412810265    0.000296765141663911
-2.753256895021055    0.0002939005608710556
-2.7445302487610834    0.0002981108448985936
-2.7358036025011114    0.00028721181049728447
-2.72707695624114    0.0002801820645502804
-2.7183503099811683    0.00027176680894431946
-2.709623663721197    0.00026570900029030363
-2.7008970174612252    0.0002632324647738106
-2.6921703712012532    0.00027085719277148454
-2.6834437249412817    0.0002730230120247869
-2.67471707868131    0.0002702897913901715
-2.6659904324213386    0.0002639408576443926
-2.657263786161367    0.0002623973096988002
-2.648537139901395    0.0002612176698388371
-2.6398104936414235    0.00027279913541746267
-2.631083847381452    0.00027663747629572805
-2.6223572011214804    0.0002753309365180832
-2.613630554861509    0.0002723428870399579
-2.604903908601537    0.00025834489910885386
-2.5961772623415653    0.00024739053505561174
-2.5874506160815938    0.00024752407854971057
-2.5787239698216218    0.000249755297774472
-2.5699973235616502    0.0002486243083801584
-2.5612706773016787    0.00022682937868021631
-2.552544031041707    0.00021080172120507723
-2.5438173847817356    0.00020183819951727556
-2.5350907385217636    0.00020065058910308562
-2.526364092261792    0.00019974702463530764
-2.5176374460018205    0.00020666495243108383
-2.508910799741849    0.00022054710295746328
-2.5001841534818774    0.00025775475829662814
-2.4914575072219054    0.0003233879204936342
-2.482730860961934    0.00025826373418438565
-2.4740042147019623    0.00023450138527313747
-2.4652775684419908    0.00021342995473764618
-2.456550922182019    0.00019040641364148297
-2.447824275922047    0.00017543534594191733
-2.4390976296620757    0.00016811785222249005
-2.430370983402104    0.00016108523630718304
-2.421644337142132    0.00015245749786093582
-2.4129176908821606    0.00011789809317140716
-2.404191044622189    0.00011864105092041139
-2.3954643983622175    0.00011678942276468007
-2.386737752102246    0.00011393651453214199
-2.378011105842274    0.00011759540103177544
-2.3692844595823024    0.00011780538095224521
-2.360557813322331    0.00011739505132066871
-2.3518311670623593    0.00012009948674902286
-2.3431045208023877    0.00011843643453292648
-2.3343778745424157    0.00011820594167954764
-2.325651228282444    0.00011850692939592557
-2.3169245820224726    0.00011941789251556097
-2.308197935762501    0.0001202336073956717
-2.2994712895025295    0.000120300219946725
-2.2907446432425576    0.00012116853064871826
-2.282017996982586    0.00012288566946492844
-2.2732913507226145    0.0001245684487760037
-2.2645647044626425    0.00012512481692305628
-2.2558380582026714    0.000123946865990224
-2.2471114119426994    0.00012239615152618059
-2.238384765682728    0.00012180820095496034
-2.2296581194227563    0.00012203160339641607
-2.2209314731627843    0.0001227261365261363
-2.2122048269028127    0.00012398299536367857
-2.203478180642841    0.0001268536254369719
-2.1947515343828696    0.00013006710046269905
-2.186024888122898    0.00013415454363626737
-2.177298241862926    0.0001409461622257354
-2.1685715956029545    0.00014144408988590136
-2.159844949342983    0.00014009130598807316
-2.1511183030830114    0.0001341244870955736
-2.14239165682304    0.0001282133021206708
-2.133665010563068    0.00012617952434656747
-2.1249383643030963    0.00012574915330448814
-2.116211718043125    0.00012637537027256822
-2.107485071783153    0.00013584648655307372
-2.0987584255231817    0.00014067748641344863
-2.0900317792632097    0.0001445199220697582
-2.081305133003238    0.00015212743065052972
-2.0725784867432666    0.00017314012743060265
-2.0638518404832946    0.00015564935773719756
-2.0551251942233235    0.00014424155121595212
-2.0463985479633515    0.00013881743096765366
-2.0376719017033795    0.0001335522697243376
-2.0289452554434084    0.000131149312561895
-2.0202186091834364    0.0001284740009315784
-2.011491962923465    0.0001267662632202217
-2.002765316663493    0.00012675549678775163
-1.9940386704035213    0.00012721633216757186
-1.9853120241435498    0.00012962922616504752
-1.9765853778835782    0.00013385474420544945
-1.9678587316236065    0.0001351742788761258
-1.9591320853636347    0.00013391164792420763
-1.9504054391036632    0.0001337917712264898
-1.9416787928436916    0.00013805806179576917
-1.9329521465837198    0.00014444751743234517
-1.9242255003237483    0.00015817357903130622
-1.9154988540637767    0.0001334227476369837
-1.906772207803805    0.00012344349896484111
-1.8980455615438332    0.0001235023554560709
-1.8893189152838616    0.00012305165077125145
-1.88059226902389    0.0001251169564767748
-1.8718656227639183    0.00012612515725367248
-1.8631389765039466    0.00012667086844923254
-1.854412330243975    0.00013107228598907818
-1.8456856839840035    0.00013362237280869002
-1.8369590377240317    0.0001290136600677823
-1.8282323914640601    0.0001303246205525521
-1.8195057452040886    0.0001327930570874377
-1.8107790989441168    0.00013483172240143115
-1.802052452684145    0.00013558577771090324
-1.7933258064241735    0.00014364105009327148
-1.784599160164202    0.0001566350919124265
-1.7758725139042304    0.00016053115973761335
-1.7671458676442586    0.0001612866588974234
-1.7584192213842869    0.00016168872318483724
-1.7496925751243153    0.0001646051451273283
-1.7409659288643438    0.00016532020944335724
-1.732239282604372    0.0001966187447325267
-1.7235126363444004    0.00022881356514037405
-1.714785990084429    0.0002271174990665881
-1.7060593438244571    0.00020012709893671226
-1.6973326975644853    0.0002099412667739462
-1.6886060513045136    0.0002027466553619336
-1.679879405044542    0.0001879088464461197
-1.6711527587845705    0.00018252034621809554
-1.6624261125245987    0.00018624578777167006
-1.6536994662646272    0.0001878054142754128
-1.6449728200046556    0.00017370174438975525
-1.6362461737446838    0.00016672257348644034
-1.6275195274847123    0.00016523810784657524
-1.6187928812247407    0.00016641894683173657
-1.610066234964769    0.00016869734165754862
-1.6013395887047972    0.00017362478211698228
-1.5926129424448254    0.0001605362502583273
-1.5838862961848539    0.00015794300267808146
-1.5751596499248823    0.0001655155569008865
-1.5664330036649108    0.00015196997340540251
-1.557706357404939    0.0001465645010068258
-1.5489797111449675    0.00014072180528240075
-1.540253064884996    0.0001358242257454385
-1.5315264186250241    0.00013341107504118448
-1.5227997723650526    0.0001338575409479651
-1.5140731261050806    0.00012847919848213437
-1.505346479845109    0.00012213966989056796
-1.4966198335851375    0.00012012403762200367
-1.4878931873251657    0.00011731460618105005
-1.4791665410651942    0.00011513801299680312
-1.4704398948052226    0.00011531739327384198
-1.4617132485452509    0.00011307808305551886
-1.4529866022852793    0.00011136635124507035
-1.4442599560253078    0.00010876575942497479
-1.435533309765336    0.0001092902308760686
-1.4268066635053644    0.00010598081525578437
-1.4180800172453925    0.00010123439038284197
-1.409353370985421    0.00010052624151347409
-1.4006267247254494    9.561124234994674e-05
-1.3919000784654776    9.51015455290286e-05
-1.383173432205506    9.348734512390684e-05
-1.3744467859455345    9.409610352858528e-05
-1.365720139685563    9.373193583767945e-05
-1.3569934934255912    9.559427571068388e-05
-1.3482668471656196    9.960726574582556e-05
-1.339540200905648    0.00011308413121610175
-1.330813554645676    0.0001244031984930474
-1.3220869083857045    0.00012107874918623868
-1.3133602621257328    0.00011452905411116217
-1.3046336158657612    0.00011198846366454762
-1.2959069696057897    0.00011053764849637138
-1.287180323345818    0.00010907746188402254
-1.2784536770858463    0.00010963715431526705
-1.2697270308258748    0.00010819783877126648
-1.261000384565903    0.00010790323328707615
-1.2522737383059315    0.00010726231384651222
-1.24354709204596    0.00010781792711327
-1.234820445785988    0.00010823843946828452
-1.2260937995260164    0.00010943040034717706
-1.2173671532660446    0.000110101292978606
-1.208640507006073    0.00011005912847589359
-1.1999138607461015    0.0001119581724801683
-1.1911872144861297    0.00011257658324892801
-1.1824605682261582    0.00011531442090903187
-1.1737339219661866    0.0001180539211082474
-1.165007275706215    0.00012220134477032772
-1.1562806294462433    0.0001082478053559433
-1.1475539831862718    0.00010549209502479444
-1.1388273369263    0.0001052767935112678
-1.130100690666328    0.00010521727955636562
-1.1213740444063565    0.000105956241126489
-1.112647398146385    0.00010418592181526707
-1.1039207518864134    0.00010279705676495905
-1.0951941056264418    0.00010115680021603213
-1.0864674593664703    0.00010104402430239587
-1.0777408131064983    9.855029559443132e-05
-1.0690141668465267    9.618006303681339e-05
-1.0602875205865552    9.711888051242874e-05
-1.0515608743265836    9.536418324341644e-05
-1.0428342280666116    9.408910512344454e-05
-1.03410758180664    9.387421599720737e-05
-1.0253809355466685    9.34384758286112e-05
-1.016654289286697    9.362170348445732e-05
-1.0079276430267254    0.0001011436528229965
-0.9992009967667534    0.00010439431284492935
-0.9904743505067819    0.00010190538756069719
-0.9817477042468103    0.00010043738819977345
-0.9730210579868388    9.966204167001563e-05
-0.9642944117268673    0.00010103136617613805
-0.9555677654668953    0.00010238872275228277
-0.9468411192069237    0.00010635654469834397
-0.9381144729469522    0.00010177355556369198
-0.9293878266869802    0.00010099658794801697
-0.9206611804270086    9.93862192589379e-05
-0.9119345341670371    9.962023559722275e-05
-0.9032078879070655    0.00010119640498755948
-0.894481241647094    0.0001028100629311984
-0.8857545953871224    0.00010257092147403178
-0.8770279491271504    0.00010290577386922383
-0.8683013028671789    0.00010422862432880799
-0.8595746566072069    0.00010625706401067654
-0.8508480103472353    0.00010731875756495305
-0.8421213640872638    0.00011059977363655078
-0.8333947178272922    0.00011093490274705161
-0.8246680715673207    0.00011353339221033226
-0.8159414253073491    0.00011385185308494043
-0.8072147790473776    0.00012027874432446368
-0.7984881327874056    0.000120592189570502
-0.789761486527434    0.00012722451548529123
-0.7810348402674625    0.00012866679896720868
-0.7723081940074905    0.00012695161494923055
-0.763581547747519    0.0001243357265485691
-0.7548549014875474    0.00012413176899336972
-0.7461282552275759    0.00012267190721946755
-0.7374016089676043    0.0001236163205757022
-0.7286749627076323    0.00012155413284108317
-0.7199483164476608    0.0001237973784012373
-0.7112216701876892    0.00012212784971867488
-0.7024950239277177    0.0001232784167905504
-0.6937683776677461    0.00012677654392368454
-0.6850417314077746    0.00012735925993782852
-0.6763150851478026    0.00012893672504203874
-0.667588438887831    0.00013072177977573997
-0.658861792627859    0.0001353223030969359
-0.6501351463678875    0.00013510748754630276
-0.641408500107916    0.0001423937246597537
-0.6326818538479444    0.00015092618989251912
-0.6239552075879728    0.00015083252360941664
-0.6152285613280013    0.00015040829162371987
-0.6065019150680298    0.00014709202618047617
-0.5977752688080578    0.000146705288636629
-0.5890486225480862    0.00014709151967706504
-0.5803219762881142    0.00014978939215645396
-0.5715953300281427    0.00015263122089834974
-0.5628686837681711    0.00015436570633452023
-0.5541420375081996    0.00015510447369601943
-0.545415391248228    0.00015640862849912457
-0.5366887449882565    0.00016869014029977756
-0.5279620987282845    0.0001730404184590385
-0.5192354524683129    0.0001741615723021979
-0.5105088062083414    0.00017872649995545766
-0.5017821599483698    0.0001804637373316815
-0.49305551368839834    0.000182080942657066
-0.48432886742842635    0.00018189969590859877
-0.4756022211684548    0.0001854522939177557
-0.46687557490848325    0.00019132940300946798
-0.45814892864851126    0.00019450374155524988
-0.4494222823885397    0.00023434278356931258
-0.44069563612856816    0.00024032747430740794
-0.4319689898685966    0.00024697821157362176
-0.42324234360862506    0.00026569749180567725
-0.4145156973486535    0.00030982408099606705
-0.40578905108868196    0.00032127463234953713
-0.39706240482870997    0.0003064004689249215
-0.3883357585687384    0.00028307119104342546
-0.3796091123087664    0.00028352330151354356
-0.3708824660487949    0.0002898964927065216
-0.36215581978882333    0.0002953143817443325
-0.3534291735288518    0.00031346423287915054
-0.34470252726888023    0.0003185680877873742
-0.3359758810089087    0.0003185116741322106
-0.3272492347489367    0.0003255567082606186
-0.31852258848896514    0.0003459504034270325
-0.3097959422289936    0.00033392273981476544
-0.30106929596902204    0.00034206800029352183
-0.29234264970905005    0.0003902071166597852
-0.28361600344907895    0.0004247544514264399
-0.27488935718910695    0.0003833209042813803
-0.2661627109291354    0.00036709609791952847
-0.2574360646691634    0.00036429082549267977
-0.24870941840919186    0.0003675349148930989
-0.2399827721492203    0.00037110038218557954
-0.23125612588924832    0.0003642027823315936
-0.22252947962927722    0.0003610293476407751
-0.21380283336930522    0.0003613111450974676
-0.20507618710933412    0.0003575765673637384
-0.19634954084936213    0.00035359107684623396
-0.18762289458939058    0.0003550280813498073
-0.17889624832941858    0.0003612039687353834
-0.17016960206944748    0.00035969248281467344
-0.16144295580947549    0.00034212456108371087
-0.1527163095495035    0.00033795757601527595
-0.1439896632895324    0.000333383365700679
-0.1352630170295604    0.0003275296431242784
-0.12653637076958885    0.0003253819705080665
-0.1178097245096173    0.00032423992541987505
-0.10908307824964575    0.00032019847768126146
-0.10035643198967376    0.0003180966530253408
-0.09162978572970265    0.00030871932455672605
-0.08290313946973066    0.00030539022039886865
-0.07417649320975911    0.00029921898293962376
-0.06544984694978756    0.000301308356112534
-0.05672320068981556    0.0002907061156241161
-0.04799655442984401    0.00028512324958274333
-0.03926990816987202    0.000267315532889067
-0.030543261909900914    0.0002565620334921237
-0.02181661564992892    0.00024621307896557535
-0.013089969389957816    0.0002365762899060203
-0.004363323129985824    0.00023088576410756917
0.004363323129985725    0.00022283570351322888
0.013089969389957275    0.00021410625904734538
0.021816615649929268    0.00024306775088635195
0.030543261909900817    0.0002475275892645102
0.03926990816987281    0.00024173123600132988
0.047996554429843914    0.00023456401430291875
0.05672320068981591    0.0002336334364119404
0.065449846949787    0.00022793513723017773
0.074176493209759    0.00022462033127875654
0.08290313946973055    0.0002235773807027172
0.09162978572970254    0.00023811942796742752
0.10035643198967364    0.00026100492901164686
0.10908307824964564    0.0002727958324356509
0.11780972450961763    0.000270854321743938
0.12653637076958874    0.00026871578723444706
0.13526301702956073    0.0002657032734963802
0.14398966328953228    0.00026369602287048
